Day,Day,Year,wind_10m,specific_humidity,LW_down,SW_down,rainfall,snowfall,sosaline,sst,t2m,surface_pressure,sea_ice_extent
12/7/1988,12/7/1988,1988,0.525792553975,-0.900188089773,-1.0571214405,-1.06062651545,-0.0891049372053,0.454672288969,0.56923707053,-0.733132095892,-1.15940742094,-0.609696634243,0.535074056254
12/8/1988,12/8/1988,1988,1.60093423761,-0.891566781061,-1.0177633028,-1.05900544648,0.310405408249,1.77589129411,0.56923707053,-0.760439436609,-1.15270673036,-0.540668376988,0.569180725385
12/9/1988,12/9/1988,1988,1.87001099358,-0.892737639111,-0.981640504133,-1.0589597579,-0.820966857516,0.499104495013,0.56923707053,-0.773555641786,-1.07628653339,-1.54868051888,0.572534013606
12/10/1988,12/10/1988,1988,1.44268081337,-0.872771397965,-0.830874827101,-1.06171980238,0.280047369955,1.56732294957,0.56923707053,-0.784084767094,-1.0368972563,-0.956429141244,0.594518934592
12/11/1988,12/11/1988,1988,1.14129532093,-0.860114431596,-0.822595465371,-1.06165520023,-0.596277673819,0.92079445339,0.56923707053,-0.782428477381,-1.00345189538,-1.147097817,0.613684708585
12/12/1988,12/12/1988,1988,0.387876420186,-0.85014024936,-0.816972675193,-1.06152913768,-0.267062934926,1.24651605931,0.56923707053,-0.789556927328,-0.949700987484,-1.33963049038,0.636917085981
12/13/1988,12/13/1988,1988,1.09996792615,-0.890683384403,-0.841689782128,-1.06287747227,0.287638239171,1.81283082497,0.56923707053,-0.794885624069,-0.948762760264,-1.08027785156,0.672643696659
12/14/1988,12/14/1988,1988,1.32532086575,-0.867962470222,-0.735312712614,-1.06318219705,0.806811078074,1.94106830209,0.56923707053,-0.814883832044,-0.941858473769,-0.882293194853,0.692925696737
12/15/1988,12/15/1988,1988,1.4324324052,-0.789349819022,-0.756037369344,-1.06384858582,-0.333805604784,0.806670137564,0.56923707053,-0.828129105149,-0.849537778806,-1.34091568164,0.708755393043
12/16/1988,12/16/1988,1988,0.442948949193,-0.77995096249,-0.812319990379,-1.06289617558,0.11868580024,1.10397172859,0.56923707053,-0.835341898341,-0.848358781249,-1.36734307005,0.709715187664
12/17/1988,12/17/1988,1988,1.32836775472,-0.827077277562,-0.850786832501,-1.06489064022,0.232419653474,1.61462859271,0.56923707053,-0.843973762024,-0.910511796832,-1.73704604693,0.718659440903
12/18/1988,12/18/1988,1988,0.914687509976,-0.871746471285,-0.952807819156,-1.06402576067,-0.693604034774,0.759704731231,0.56923707053,-0.85800396253,-0.926820294377,-2.40375194189,0.709149698678
12/19/1988,12/19/1988,1988,-0.0954828552206,-0.925088479577,-1.05372989333,-1.06336528059,-0.413694993358,0.98883603866,0.56923707053,-0.877643142657,-1.0018619737,-1.99254673309,0.731227433617
12/20/1988,12/20/1988,1988,1.00667014382,-0.961878783812,-1.11149743215,-1.063415713,-0.710880881872,0.773809216164,0.56923707053,-0.89566860457,-1.10056332865,-1.98121626825,0.729954468737
12/21/1988,12/21/1988,1988,0.227305115221,-0.996012071209,-1.17014755414,-1.06418691946,-0.686078141625,0.272829804773,0.56923707053,-0.906383518792,-1.15404106392,-2.10580446145,0.761978048549
12/22/1988,12/22/1988,1988,0.0700227436174,-1.01639667893,-1.24694211731,-1.06317261601,-0.715868522277,0.556103420853,0.56923707053,-0.91095251113,-1.21389237523,-1.86901237642,0.779501753165
12/23/1988,12/23/1988,1988,-0.0493180048641,-1.05606670071,-1.27280471844,-1.06433391846,-1.02267878261,0.45814556645,0.56923707053,-0.914614213763,-1.26031394177,-1.13823411301,0.81730438455
12/24/1988,12/24/1988,1988,-0.158149282916,-1.06980421699,-1.23004227476,-1.06452278306,-0.525140128316,1.12165566288,0.56923707053,-0.923878313429,-1.30098602443,-0.29122751578,0.808541763914
12/25/1988,12/25/1988,1988,0.359940270379,-1.05726571015,-1.13325094648,-1.06438119611,0.371051393721,1.65759175426,0.56923707053,-0.926160379577,-1.26246033789,-0.0186050994351,0.818554914269
12/26/1988,12/26/1988,1988,0.520021081625,-1.00655051531,-1.17949479028,-1.06321771048,-0.606482891622,0.621198047022,0.56923707053,-0.930259055276,-1.24376541664,-0.435673135,0.824829383366
12/27/1988,12/27/1988,1988,0.588944598884,-0.982439849027,-1.10434065961,-1.06337836748,0.124623094617,1.25526047644,0.56923707053,-0.932595750748,-1.26586069319,-0.88373789238,0.822435582436
12/28/1988,12/28/1988,1988,1.0265162908,-0.940348602235,-1.09974728176,-1.06311648348,0.529117509501,1.62958079672,0.56923707053,-0.93205536339,-1.26135372091,-1.64344594225,0.822161135879
12/29/1988,12/29/1988,1988,1.1450525302,-0.966393843585,-1.2285995344,-1.06119910201,-0.238872581637,0.861419773214,0.56923707053,-0.927001843407,-1.24528306914,-2.35436276106,0.830223656563
12/30/1988,12/30/1988,1988,0.0308105995381,-1.02376359753,-1.28687260955,-1.06305868911,-0.258048927851,0.700921938616,0.56923707053,-0.919266503514,-1.28649613071,-2.17663919781,0.842160698795
12/31/1988,12/31/1988,1988,0.680416741464,-1.01083724623,-1.23420923249,-1.06259829211,0.0934306735352,1.29311356499,0.56923707053,-0.917507230145,-1.3222843533,-1.61316441526,0.85173682451
1/1/1989,1/1/1989,1989,0.57432599433,-0.969925670209,-1.1552557538,-1.06104397825,-0.557056538312,0.188918940042,1.01421830237,-0.909290315544,-1.29765968375,-2.18871656443,0.866984743288
1/2/1989,1/2/1989,1989,0.817284865727,-0.920301665483,-1.20233115003,-1.05975203473,-0.221674996958,0.728233256448,1.01421830237,-0.906502374482,-1.28573978337,-2.45268795181,0.882921698103
1/3/1989,1/3/1989,1989,1.23108262468,-0.932500851598,-1.28650419905,-1.05879136766,-0.242956581448,0.668014995577,1.01421830237,-0.899318495458,-1.32299744498,-2.15229899217,0.910344840615
1/4/1989,1/4/1989,1989,0.852860524791,-0.955390825775,-1.30006950643,-1.06085345065,-0.470445887784,0.559679873145,1.01421830237,-0.894976448586,-1.40788466563,-1.89503322698,0.914993221546
1/5/1989,1/5/1989,1989,0.00519379829448,-0.985498472306,-1.25200670753,-1.05968618697,-0.558710326379,0.76774313913,1.01421830237,-0.893905763069,-1.44893318114,-1.3045094806,0.903851551867
1/6/1989,1/6/1989,1989,0.5476543376,-0.978527050913,-1.21193119795,-1.05830579452,0.730914689486,1.90835079492,1.01421830237,-0.900420186807,-1.43154604028,-0.922357640294,0.897139443468
1/7/1989,1/7/1989,1989,1.84319326554,-0.980315104601,-1.23241014703,-1.05652242217,0.0667966184797,1.23222376116,1.01421830237,-0.902792994229,-1.40545665744,-1.54201651758,0.915927200366
1/8/1989,1/8/1989,1989,1.61871456722,-0.99308254433,-1.28825288679,-1.05415106495,-0.366548861021,0.665247191492,1.01421830237,-0.90432956698,-1.39446055644,-1.86071816102,0.95528738511
1/9/1989,1/9/1989,1989,1.08056636102,-1.06151511882,-1.3424253236,-1.05337388514,-0.522328001121,0.855754340551,1.01421830237,-0.906600436577,-1.41563747422,-2.11145386247,1.00214367956
1/10/1989,1/10/1989,1989,1.86769245468,-1.05919170236,-1.29883489296,-1.05187560949,-0.25670642737,0.694172030646,1.01421830237,-0.907559525707,-1.37903932446,-2.75200576418,1.01883851255
1/11/1989,1/11/1989,1989,0.522636589155,-1.03188949303,-1.31735597835,-1.05212237604,0.199965832513,1.29809793674,1.01421830237,-0.913572688493,-1.33151254288,-3.39280933427,1.03866719944
1/12/1989,1/12/1989,1989,0.665918497571,-1.03012768773,-1.2926301948,-1.04967860931,-0.530877406405,0.952265670848,1.01421830237,-0.915105262476,-1.34846266139,-3.29544115904,1.0592248754
1/13/1989,1/13/1989,1989,0.454658738752,-1.02508337843,-1.32406469629,-1.05070903946,0.118283025096,0.798392378998,1.01421830237,-0.915306800384,-1.36054214999,-3.3574604584,1.06981918862
1/14/1989,1/14/1989,1989,0.746422067773,-1.03645419242,-1.37220287369,-1.04723172127,0.0756866756999,0.701803733438,1.01421830237,-0.915731531067,-1.42604565478,-3.45211413464,1.09322858866
1/15/1989,1/15/1989,1989,0.168986181307,-1.03152467964,-1.42551327248,-1.04287853864,-1.0358068499,0.279619646399,1.01421830237,-0.918629469009,-1.52432530651,-3.46530396031,1.0975109384
1/16/1989,1/16/1989,1989,0.410167474401,-1.0785147427,-1.50650048099,-1.04148556346,-0.961363796831,0.151388024158,1.01421830237,-0.921508089826,-1.58978347594,-2.79976954437,1.0806790358
1/17/1989,1/17/1989,1989,0.457197217008,-1.09273520515,-1.51206652535,-1.03995315508,-0.523307369922,0.545986882572,1.01421830237,-0.923206458883,-1.64387470996,-2.13662332847,1.09783271393
1/18/1989,1/18/1989,1989,0.405498296164,-1.09858267455,-1.53361537092,-1.03851269839,-0.962448111133,-0.106666684438,1.01421830237,-0.922943462986,-1.65149968272,-1.73848701293,1.11887966079
1/19/1989,1/19/1989,1989,0.6179463739,-1.08896271896,-1.61968710639,-1.03421704153,-1.06112968299,0.030641339214,1.01421830237,-0.921597047035,-1.70169799099,-1.08059116744,1.14510144654
1/20/1989,1/20/1989,1989,0.875960528621,-1.11562276717,-1.63577168725,-1.02926777436,-1.1903863751,0.150235845396,1.01421830237,-0.92109873902,-1.75161617268,-0.494237679686,1.14480395016
1/21/1989,1/21/1989,1989,0.439039048213,-1.13719052024,-1.67091853574,-1.02548317692,-1.27376592278,0.0298949724941,1.01421830237,-0.920240972521,-1.77980446234,-0.554436942791,1.17551276808
1/22/1989,1/22/1989,1989,0.750729103553,-1.17035188489,-1.69352626594,-1.02249005807,-0.312390747178,0.709774807218,1.01421830237,-0.915664720881,-1.82462844764,-0.22201652405,1.18271261073
1/23/1989,1/23/1989,1989,0.578148241077,-1.14226911956,-1.66083392612,-1.02388274806,-0.177228426436,0.738030171087,1.01421830237,-0.91717527088,-1.84318915473,-0.395421804034,1.21029157005
1/24/1989,1/24/1989,1989,0.273387388162,-1.09385797178,-1.62101322581,-1.01593028974,-1.16652956835,-0.163349428723,1.01421830237,-0.922886988078,-1.80554862622,-0.686823897189,1.20762240057
1/25/1989,1/25/1989,1989,-0.195634101789,-1.06041101599,-1.55452703674,-1.01628125414,-0.0967954677609,0.990003072584,1.01421830237,-0.931238015207,-1.78429221607,-0.640837207569,1.21095817092
1/26/1989,1/26/1989,1989,-0.0790876469923,-1.03905583526,-1.46946499382,-1.00933803598,-0.656218128177,0.266640817692,1.01421830237,-0.943087779793,-1.72691257711,-1.20433184008,1.20879917085
1/27/1989,1/27/1989,1989,0.0817899284944,-1.03409307684,-1.42583199209,-1.0123266387,0.687637989622,1.08402589826,1.01421830237,-0.953994819438,-1.69558095006,-2.0010882671,1.22621869027
1/28/1989,1/28/1989,1989,0.966221168259,-1.0087597306,-1.38315991805,-1.01160136842,0.694058620543,1.44430084243,1.01421830237,-0.96094012581,-1.6780549343,-2.55830666811,1.24832838763
1/29/1989,1/29/1989,1989,1.87312530357,-1.00882649451,-1.41870468961,-1.00262916487,0.360222235587,1.7690111469,1.01421830237,-0.961053075627,-1.62636879477,-2.80523810981,1.2060141376
1/30/1989,1/30/1989,1989,2.52494427346,-1.04642316012,-1.37032139284,-0.995166740826,0.176683389087,1.44883330784,1.01421830237,-0.956671471711,-1.53662515851,-1.91069171239,1.19205424292
1/31/1989,1/31/1989,1989,3.08582720168,-0.981724495385,-1.23937252003,-0.997529620834,0.158385179301,1.47589265099,1.01421830237,-0.950594820792,-1.40804132,-0.615699139396,1.20493878653
2/1/1989,2/1/1989,1989,2.75997291367,-0.959186526792,-1.18795729812,-0.990775922615,0.680710368426,1.73583562422,1.23894957549,-0.945821460649,-1.31526015049,0.13748041442,1.21265064258
2/2/1989,2/2/1989,1989,2.9333464685,-0.972649644729,-1.05738112379,-0.995357920079,1.07375876062,2.24103105003,1.23894957549,-0.940666494998,-1.26028320138,-0.497870907391,1.2253517096
2/3/1989,2/3/1989,1989,2.52424964315,-0.906581623634,-0.931571403266,-0.992123887625,1.32460786354,2.63201398871,1.23894957549,-0.947898789874,-1.10451601758,-1.85856546676,1.23357865235
2/4/1989,2/4/1989,1989,2.4177001038,-0.86351720258,-0.910474725817,-0.98081286936,0.510894084322,1.91085803879,1.23894957549,-0.959095340325,-0.997222597701,-2.40905435497,1.21025130969
2/5/1989,2/5/1989,1989,2.27898461349,-0.825449334173,-0.9235448824,-0.97476373129,0.729363040628,2.28259060306,1.23894957549,-0.970180232868,-0.948030255065,-2.10259905675,1.24216302103
2/6/1989,2/6/1989,1989,2.25309245545,-0.823484156141,-0.907133985711,-0.975737161543,0.576164872628,2.19976533678,1.23894957549,-0.982110649529,-0.951716818174,-2.18206139515,1.23631912262
2/7/1989,2/7/1989,1989,2.04149504443,-0.818233552119,-0.902566749549,-0.954576994365,-0.0746668930027,1.6257957909,1.23894957549,-0.982317785712,-0.971056108555,-2.2862567874,1.2432027217
2/8/1989,2/8/1989,1989,0.487691856085,-0.848192634623,-0.873576977377,-0.947311166944,-0.350471994006,1.02300016984,1.23894957549,-0.986072013686,-0.96375934589,-2.251127056,1.25241619687
2/9/1989,2/9/1989,1989,0.146822123303,-0.851347448097,-0.901119835293,-0.938455914325,0.19757646763,1.74005985484,1.23894957549,-0.980485365648,-0.952194032355,-1.92093056176,1.27133948673
2/10/1989,2/10/1989,1989,1.40844310302,-0.825427219856,-0.968148014103,-0.938279487212,0.0810375801334,1.13099950263,1.23894957549,-0.970830432548,-0.954870776833,-1.6677044738,1.2765717965
2/11/1989,2/11/1989,1989,0.459128964956,-0.838374679183,-0.923882308504,-0.945142610965,0.652021492757,1.90279945063,1.23894957549,-0.95764803238,-1.0443164049,-2.03159507682,1.23954210251
2/12/1989,2/12/1989,1989,1.20169952774,-0.832924106173,-0.948687651166,-0.930247727,0.240054180744,1.75578986148,1.23894957549,-0.951016721577,-1.05360209229,-2.26119107555,1.21183344953
2/13/1989,2/13/1989,1989,1.41004104511,-0.858914051039,-0.976877521865,-0.924014910043,0.323805298582,1.56917889734,1.23894957549,-0.949261139378,-1.07173417006,-1.41892086937,1.22432799014
2/14/1989,2/14/1989,1989,1.01984723492,-0.87171209106,-0.952135490077,-0.906748499069,1.64673769902,3.2404304285,1.23894957549,-0.955657015024,-1.07873381583,-0.773075254125,1.23702383254
2/15/1989,2/15/1989,1989,2.4115338802,-0.878622960012,-0.950395955401,-0.889111236303,0.907339150571,2.84611917052,1.23894957549,-0.95696165923,-1.07299285496,-0.863318396661,1.24875311903
2/16/1989,2/16/1989,1989,3.29278476251,-0.865619544702,-0.889735053333,-0.875188708408,0.0633270200588,1.68662419722,1.23894957549,-0.961800599168,-0.991358879513,-1.17656032877,1.2071106945
2/17/1989,2/17/1989,1989,2.3528125697,-0.820164953967,-0.839140143857,-0.860789526891,-0.0289626504353,1.55990056319,1.23894957549,-0.964967992555,-0.904753687813,-1.49949504858,1.19058673753
2/18/1989,2/18/1989,1989,1.72169249407,-0.803721061881,-0.889343581252,-0.840530481285,-0.446710040773,0.725088896546,1.23894957549,-0.971998072809,-0.842381172275,-1.7420217857,1.21595813848
2/19/1989,2/19/1989,1989,1.16765658643,-0.812735460991,-0.942559930831,-0.828575136438,-0.47536946141,1.00156540235,1.23894957549,-0.980164356855,-0.871915233775,-2.17639538992,1.23407038191
2/20/1989,2/20/1989,1989,0.623225229894,-0.87011338486,-1.02065491686,-0.810657015165,-1.02156942981,0.383893711891,1.23894957549,-0.992292005059,-0.926039204318,-2.2926317388,1.23817632368
2/21/1989,2/21/1989,1989,0.62330541198,-0.954389820189,-1.06706001057,-0.792942436251,-1.10886966829,0.3003015626,1.23894957549,-0.997750261884,-1.01952859124,-1.98555667572,1.2377349964
2/22/1989,2/22/1989,1989,0.0562118447249,-0.972737837394,-1.09592168022,-0.78810726238,-1.29372038135,-0.112652037423,1.23894957549,-0.999654475214,-1.04522917451,-1.99973215473,1.258122411
2/23/1989,2/23/1989,1989,-0.0811304486618,-0.978343851413,-1.17692209042,-0.774085506069,-1.17695121618,0.084910484373,1.23894957549,-0.998657797665,-1.09151235822,-1.90499241046,1.26961966262
2/24/1989,2/24/1989,1989,-0.0988498110007,-1.00887380883,-1.21169566558,-0.791553333391,-0.230867305261,0.965329280241,1.23894957549,-0.992251709781,-1.17268983281,-1.75848667862,1.29015121544
2/25/1989,2/25/1989,1989,-0.12804564976,-0.976473651484,-1.19313240277,-0.747332283364,-0.537053615457,0.988617228503,1.23894957549,-0.984858049235,-1.2127917745,-1.67948493002,1.29821588744
2/26/1989,2/26/1989,1989,0.920455218478,-0.998564892972,-1.2510513316,-0.726134613764,-0.955881641282,0.365015031393,1.23894957549,-0.984178935387,-1.21869553597,-1.2422981069,1.29539243782
2/27/1989,2/27/1989,1989,0.936073611197,-0.997077798723,-1.17753250664,-0.756338625407,0.0258083427835,1.30906323852,1.23894957549,-0.984963186074,-1.23066168156,-0.140398046902,1.30327209657
2/28/1989,2/28/1989,1989,1.31428482353,-0.946936771617,-1.0477522679,-0.744488095699,-0.446581255273,0.988676603743,1.23894957549,-0.994075455595,-1.20722007611,0.450333450646,1.29553534672
3/1/1989,3/1/1989,1989,0.834404143408,-0.922164674383,-1.0733798131,-0.699920976379,-0.805048669745,0.816228594602,1.35678018489,-1.00826794456,-1.13244226652,0.209434101367,1.26518764269
3/2/1989,3/2/1989,1989,0.551879060242,-0.945056019679,-1.1838407918,-0.648611209258,-1.38856603692,0.0661801829424,1.35678018489,-1.01995117584,-1.08148548479,0.41109842012,1.28054128332
3/3/1989,3/3/1989,1989,0.705412093666,-0.963533651128,-1.2275358339,-0.630130289539,-1.70513969692,-0.384219113314,1.35678018489,-1.03101102995,-1.11912740595,1.07150088096,1.30501804382
3/4/1989,3/4/1989,1989,0.412692969401,-0.940815163802,-1.11549885646,-0.633980209663,-0.863154395178,0.363553567359,1.35678018489,-1.03916488705,-1.15836715902,1.72934373433,1.31553429497
3/5/1989,3/5/1989,1989,0.822571141687,-0.893812498069,-1.00148701105,-0.644013746003,-0.123246611427,0.87998349823,1.35678018489,-1.04089543081,-1.10654654535,1.22244139039,1.30576024811
3/6/1989,3/6/1989,1989,1.08666762289,-0.841645812653,-0.989142524929,-0.622830477551,0.350636737648,1.42433737784,1.35678018489,-1.03798322034,-1.05075105322,0.0124805608114,1.32956794908
3/7/1989,3/7/1989,1989,1.64667139799,-0.833329236632,-0.956129875128,-0.585657796823,0.0347438080072,1.12518487049,1.35678018489,-1.0303968807,-1.02071595397,-0.957539281887,1.29255884627
3/8/1989,3/8/1989,1989,2.28881239311,-0.814132255782,-1.02208070885,-0.553447695131,0.36159408326,1.67171712482,1.35678018489,-1.01622844586,-1.01130369341,-1.52640481979,1.26744160803
3/9/1989,3/9/1989,1989,1.59042569972,-0.840980224241,-0.971798935881,-0.542539424576,0.476421093679,1.43962571357,1.35678018489,-1.00893899936,-1.01034287744,-1.57359564481,1.22998533865
3/10/1989,3/10/1989,1989,1.60440511499,-0.819611699816,-0.994593927939,-0.51103853502,0.124603661354,1.26807840197,1.35678018489,-1.00451507002,-0.984340479408,-1.62025109492,1.21338331961
3/11/1989,3/11/1989,1989,1.78100643054,-0.816128554623,-0.9483288053,-0.466429975343,0.137519340168,1.26444327073,1.35678018489,-1.00884401324,-0.998966954799,-1.81382433472,1.21991779071
3/12/1989,3/12/1989,1989,1.86169612438,-0.782716110025,-0.961407774942,-0.429761809151,-0.921649121642,0.291743072643,1.35678018489,-1.01159313549,-0.927425715769,-1.78737201794,1.18480983728
3/13/1989,3/13/1989,1989,0.511557797971,-0.802654443005,-1.00425610569,-0.418589512284,-1.39640650432,-0.066644400063,1.35678018489,-1.01369058159,-0.932326222626,-0.913513808351,1.20699452339
